0,0.0442351,0.0865332,0.126933,0.165471,0.202187,0.237119,0.270303,0.301778,0.33158,0.359748,0.386316,0.411323,0.434802,0.456791,0.477323,0.496434,0.514158,0.530528,0.545577,0.559338,0.571844,0.583124,0.593211,0.602135,0.609925,0.616611,0.622221,0.626783,0.630326,0.632875,0.634459,0.635101,0.634829,0.633667,0.63164,0.628773,0.625088,0.62061,0.615362,0.609367,0.602648,0.595228,0.587128,0.578372,0.568982,0.558981,0.54839,0.537233,0.525532,0.513311,0.500593,0.487402,0.473763,0.459699,0.445237,0.430403,0.415222,0.399724,0.383937,0.367889,0.351611,0.335135,0.318492,0.301716,0.284842,0.267906,0.250945,0.234001,0.217118,0.200343,0.183726,0.167322,0.151184,0.135364,0.119904,0.104836,0.09018,0.075966,0.0622487,0.0490893,0.0366301,0.0247544,0.0145254,0.00238799,0.00103404,0,0,0,0,0
0,0.0441039,0.0862706,0.126538,0.164945,0.201529,0.236328,0.269379,0.30072,0.330387,0.358419,0.384851,0.409719,0.43306,0.454909,0.4753,0.494268,0.511847,0.528071,0.542973,0.556584,0.568938,0.580065,0.589997,0.598763,0.606393,0.612917,0.618362,0.622758,0.626131,0.628508,0.629916,0.630381,0.629929,0.628583,0.62637,0.623312,0.619435,0.614761,0.609313,0.603115,0.596189,0.588558,0.580245,0.57127,0.561658,0.551431,0.54061,0.529218,0.517278,0.504814,0.491848,0.478403,0.464506,0.450178,0.435447,0.420338,0.404878,0.389094,0.373014,0.356668,0.340086,0.323299,0.306338,0.289237,0.272028,0.254745,0.237423,0.220103,0.202826,0.185642,0.168609,0.151788,0.135249,0.11906,0.103274,0.0879055,0.0728856,0.0581827,0.0438862,0.0298198,0.0171246,0.00134421,0.000895265,0,0,0,0,0,0,0
0,0.0439197,0.0859022,0.125985,0.164207,0.200606,0.235218,0.268082,0.299235,0.328714,0.356555,0.382796,0.407471,0.430617,0.452269,0.472462,0.491229,0.508606,0.524625,0.53932,0.552722,0.564863,0.575776,0.585489,0.594034,0.601441,0.607737,0.612952,0.617114,0.620249,0.622385,0.623549,0.623765,0.623059,0.621457,0.618982,0.615659,0.611511,0.606562,0.600835,0.594353,0.587138,0.579212,0.570599,0.56132,0.551397,0.540853,0.52971,0.51799,0.505716,0.492911,0.479598,0.4658,0.451541,0.436846,0.421739,0.406246,0.390394,0.374209,0.357721,0.340958,0.323951,0.306731,0.28933,0.271779,0.254108,0.236348,0.218528,0.200681,0.182845,0.165069,0.147414,0.12996,0.112807,0.0960832,0.0799064,0.0644215,0.0491138,0.0336549,0.0192703,0.00103013,0.000811966,0,0,0,0,0,0,0,0,0
0,0.0436824,0.0854274,0.125273,0.163256,0.199416,0.233788,0.266411,0.297322,0.326557,0.354153,0.380147,0.404573,0.427468,0.448867,0.468804,0.487314,0.50443,0.520186,0.534613,0.547745,0.559614,0.570249,0.579682,0.587943,0.595061,0.601065,0.605984,0.609844,0.612674,0.6145,0.615348,0.615244,0.614213,0.61228,0.609469,0.605805,0.60131,0.596008,0.589921,0.583074,0.575487,0.567183,0.558185,0.548514,0.538192,0.527242,0.515685,0.503544,0.490842,0.4776,0.463841,0.449589,0.434868,0.4197,0.404111,0.388126,0.37177,0.355071,0.338057,0.320759,0.303206,0.285433,0.267472,0.249353,0.231106,0.212754,0.194316,0.175807,0.157251,0.138683,0.120158,0.101763,0.0836139,0.0659999,0.0490047,0.0348543,0.0201814,0.000464981,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0433915,0.0848454,0.124399,0.162091,0.197957,0.232035,0.264363,0.294977,0.323913,0.351209,0.3769,0.401022,0.423609,0.444698,0.464322,0.482516,0.499312,0.514745,0.528846,0.541647,0.553181,0.563477,0.572567,0.58048,0.587245,0.592891,0.597447,0.600939,0.603395,0.604842,0.605304,0.604809,0.60338,0.601043,0.597822,0.59374,0.58882,0.583087,0.576562,0.569267,0.561227,0.552461,0.542993,0.532843,0.522035,0.510589,0.498528,0.485873,0.472647,0.458872,0.444571,0.429766,0.414482,0.39874,0.382564,0.365979,0.34901,0.331683,0.314025,0.296069,0.277846,0.259395,0.240753,0.221957,0.203039,0.184015,0.164884,0.145624,0.12622,0.106681,0.0870151,0.0673327,0.0473411,0.0285822,0.00441411,0.0011749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0430465,0.0841552,0.123363,0.160708,0.196227,0.229956,0.261934,0.292196,0.320778,0.347718,0.37305,0.39681,0.419034,0.439755,0.459008,0.476827,0.493245,0.508294,0.522009,0.534419,0.545556,0.555451,0.564134,0.571635,0.577983,0.583205,0.587331,0.590388,0.592401,0.593399,0.593406,0.592447,0.590549,0.587734,0.584027,0.579451,0.574031,0.567787,0.560744,0.552923,0.544346,0.535035,0.525012,0.514298,0.502915,0.490885,0.478228,0.464967,0.451124,0.436722,0.421781,0.406326,0.390379,0.373963,0.357099,0.339811,0.32212,0.304051,0.28563,0.266887,0.247859,0.22859,0.209132,0.189541,0.169872,0.150154,0.130368,0.110373,0.0900722,0.0695138,0.0483746,0.028216,0.00197232,0.000965389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0426469,0.0833555,0.122163,0.159106,0.194223,0.227548,0.25912,0.288974,0.317147,0.343674,0.368591,0.391932,0.413734,0.43403,0.452853,0.470238,0.486218,0.500825,0.514092,0.526049,0.536728,0.546159,0.554372,0.561396,0.567261,0.571994,0.575624,0.578177,0.57968,0.580158,0.579639,0.578146,0.575704,0.572338,0.568071,0.562926,0.556927,0.550096,0.542455,0.534026,0.524832,0.514893,0.50423,0.492866,0.480822,0.468118,0.454776,0.440817,0.426264,0.411138,0.395463,0.37926,0.362554,0.345366,0.327718,0.309629,0.291117,0.272199,0.252895,0.23323,0.213239,0.192974,0.172508,0.15194,0.131405,0.111025,0.0909534,0.0704819,0.0491198,0.028441,0.00135388,0.000847521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0421919,0.0824453,0.120797,0.157283,0.191941,0.224807,0.255917,0.285307,0.313013,0.339071,0.363515,0.386381,0.407702,0.427514,0.445849,0.462741,0.478223,0.492327,0.505084,0.516526,0.526684,0.535588,0.543267,0.54975,0.555067,0.559245,0.562311,0.564292,0.565215,0.565105,0.563989,0.561889,0.558832,0.554841,0.549939,0.544149,0.537495,0.529998,0.52168,0.512563,0.502669,0.492019,0.480634,0.468535,0.455742,0.442277,0.42816,0.413412,0.398054,0.38211,0.365603,0.348556,0.330994,0.312942,0.29442,0.275446,0.25603,0.236177,0.215886,0.195164,0.174033,0.152534,0.130749,0.108795,0.0870108,0.0655107,0.047147,0.0275716,0.000643988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0416809,0.0814229,0.119262,0.155236,0.189379,0.221729,0.25232,0.28119,0.308372,0.333902,0.357816,0.380147,0.40093,0.420199,0.437986,0.454325,0.469248,0.482787,0.494974,0.505839,0.515413,0.523725,0.530806,0.536683,0.541386,0.544941,0.547376,0.548717,0.548991,0.548223,0.546438,0.543661,0.539916,0.535225,0.529614,0.523103,0.515716,0.507475,0.498402,0.488517,0.477843,0.4664,0.454209,0.44129,0.427664,0.413351,0.398369,0.38274,0.366485,0.349624,0.332184,0.314191,0.295674,0.276663,0.257187,0.237265,0.216902,0.196078,0.17475,0.152882,0.130458,0.107464,0.0839931,0.059664,0.0362762,0.00550894,0.0012131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0411132,0.0802871,0.117558,0.152961,0.186533,0.218309,0.248324,0.276615,0.303216,0.328161,0.351485,0.373223,0.393409,0.412074,0.429253,0.444978,0.459281,0.472194,0.483748,0.493973,0.502899,0.510556,0.516973,0.522179,0.526201,0.529067,0.530803,0.531436,0.530991,0.529495,0.526971,0.523443,0.518937,0.513474,0.507077,0.49977,0.491574,0.482511,0.472603,0.46187,0.450335,0.438017,0.424938,0.411117,0.396574,0.381328,0.365396,0.348797,0.331549,0.313672,0.295191,0.276136,0.256545,0.236464,0.215943,0.195028,0.173739,0.152037,0.129747,0.106739,0.0830393,0.0582501,0.0341508,0.00229254,0.000968922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0404879,0.0790362,0.11568,0.150456,0.183398,0.214542,0.243924,0.271577,0.297538,0.321839,0.344515,0.3656,0.385127,0.403129,0.419639,0.434689,0.44831,0.460535,0.471392,0.480913,0.489128,0.496065,0.501754,0.506222,0.509497,0.511605,0.512574,0.51243,0.511198,0.508902,0.505567,0.501218,0.495876,0.489567,0.482311,0.474131,0.465049,0.455086,0.444264,0.432603,0.420126,0.406852,0.392803,0.377998,0.362458,0.3462,0.329238,0.311586,0.293256,0.274261,0.25462,0.234363,0.213537,0.19221,0.17048,0.148484,0.126349,0.10423,0.0813263,0.0570668,0.0331943,0.00150703,0.000834182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0398044,0.0776686,0.113628,0.147717,0.179971,0.210425,0.239113,0.266071,0.291331,0.314928,0.336896,0.357267,0.376076,0.393354,0.409133,0.423446,0.436323,0.447795,0.457893,0.466647,0.474085,0.480237,0.485131,0.488795,0.491255,0.492539,0.492673,0.491682,0.489591,0.486425,0.482208,0.476964,0.470716,0.463486,0.455296,0.446168,0.436123,0.425182,0.413366,0.400697,0.387194,0.372881,0.357779,0.341911,0.325296,0.307954,0.289895,0.271127,0.251646,0.231447,0.210529,0.188906,0.166613,0.143729,0.120371,0.0968988,0.0734464,0.0531599,0.031238,0.000734142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0390616,0.0761826,0.111398,0.144741,0.176248,0.205952,0.233887,0.260088,0.284588,0.307421,0.328619,0.348216,0.366245,0.382736,0.397723,0.411235,0.423305,0.433962,0.443236,0.451158,0.457755,0.463056,0.467089,0.469881,0.471459,0.47185,0.471079,0.469172,0.466152,0.462046,0.456875,0.450664,0.443435,0.435211,0.426013,0.415861,0.404778,0.392781,0.379892,0.366131,0.351519,0.336079,0.319837,0.302818,0.285051,0.266559,0.247359,0.227449,0.206803,0.185371,0.163105,0.13998,0.115969,0.0911544,0.0651169,0.0397515,0.00599314,0.00118452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0382589,0.0745767,0.108987,0.141525,0.172224,0.201117,0.228239,0.253623,0.277302,0.299309,0.319677,0.338438,0.355623,0.371266,0.385396,0.398046,0.409244,0.419022,0.427408,0.434431,0.440121,0.444505,0.44761,0.449463,0.450092,0.449521,0.447776,0.444882,0.440863,0.435744,0.429547,0.422297,0.414015,0.404723,0.394443,0.383195,0.370997,0.35787,0.343829,0.328893,0.313083,0.29642,0.278934,0.26066,0.241642,0.221927,0.201558,0.180549,0.158855,0.136292,0.112713,0.0881359,0.0621331,0.0365528,0.00240401,0.000927599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0373955,0.0728492,0.106395,0.138066,0.167896,0.195918,0.222165,0.24667,0.269466,0.290585,0.310059,0.327921,0.344202,0.358932,0.372143,0.383865,0.394127,0.40296,0.410393,0.416453,0.421169,0.424568,0.426678,0.427525,0.427135,0.425533,0.422744,0.418793,0.413704,0.4075,0.400205,0.391842,0.382433,0.372,0.360566,0.348149,0.334769,0.320439,0.305175,0.288986,0.271885,0.253892,0.235034,0.215355,0.194923,0.173834,0.152222,0.130215,0.107966,0.0846544,0.0596852,0.0348373,0.00154114,0.000786889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0364704,0.0709986,0.103617,0.13436,0.163259,0.190347,0.215657,0.239222,0.261072,0.281241,0.299759,0.316658,0.33197,0.345724,0.357951,0.368681,0.377942,0.385765,0.392178,0.397208,0.400884,0.403232,0.404279,0.404051,0.402573,0.399871,0.395968,0.39089,0.384658,0.377297,0.368829,0.359278,0.348667,0.337019,0.324358,0.310705,0.296077,0.280488,0.263944,0.246442,0.227976,0.208545,0.188161,0.166857,0.144708,0.121831,0.0985846,0.0751149,0.054615,0.0322185,0.000760669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0354831,0.0690233,0.100653,0.130405,0.158311,0.184403,0.208713,0.231273,0.252115,0.271269,0.288768,0.304641,0.318919,0.331632,0.34281,0.352482,0.360678,0.367424,0.372751,0.376684,0.379252,0.38048,0.380396,0.379024,0.376391,0.372519,0.367433,0.361155,0.35371,0.345117,0.335401,0.324584,0.312691,0.299748,0.285783,0.270822,0.254891,0.238006,0.220164,0.201343,0.181491,0.16056,0.138526,0.115355,0.0911245,0.0654117,0.040082,0.00602596,0.0011069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0344328,0.0669222,0.0974998,0.126197,0.153047,0.178079,0.201326,0.222818,0.242588,0.260664,0.277078,0.29186,0.30504,0.316647,0.326711,0.33526,0.342322,0.347926,0.352099,0.354868,0.356259,0.3563,0.355016,0.352432,0.348573,0.343463,0.337124,0.329579,0.320848,0.310952,0.29991,0.287745,0.274481,0.260149,0.244783,0.228427,0.211126,0.192923,0.173833,0.153811,0.132679,0.110297,0.086675,0.0613929,0.0362486,0.00235696,0.000852394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.033319,0.0646938,0.0941557,0.121736,0.147464,0.171373,0.193493,0.213853,0.232485,0.249419,0.264684,0.27831,0.290326,0.300762,0.309645,0.317004,0.322866,0.32726,0.330212,0.331748,0.331895,0.330679,0.328125,0.324259,0.319106,0.312689,0.305031,0.296152,0.28607,0.274802,0.262361,0.248764,0.234029,0.218186,0.20128,0.183376,0.164567,0.144981,0.124744,0.103999,0.0819673,0.0580759,0.0340303,0.00148233,0.000713231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0321411,0.0623374,0.0906193,0.117017,0.141561,0.164282,0.18521,0.204373,0.221803,0.237529,0.25158,0.263984,0.274771,0.283968,0.291604,0.297707,0.302303,0.305419,0.307081,0.307315,0.306148,0.303605,0.299711,0.294492,0.287974,0.280182,0.271139,0.260867,0.24938,0.236687,0.22279,0.207688,0.191382,0.173886,0.155233,0.135496,0.114787,0.0934441,0.0716201,0.0523493,0.0310223,0.000736079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0308987,0.0598519,0.0868893,0.112041,0.135336,0.156803,0.176474,0.194376,0.210538,0.22499,0.237761,0.248877,0.258368,0.266261,0.272584,0.277363,0.280625,0.282395,0.2827,0.281564,0.279012,0.275069,0.269761,0.263114,0.255156,0.245916,0.235423,0.223703,0.210773,0.196638,0.181277,0.164649,0.146714,0.12745,0.106827,0.0849119,0.0613154,0.0377583,0.00568174,0.000988654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0295916,0.057237,0.0829651,0.106805,0.128785,0.148935,0.167283,0.183858,0.198687,0.2118,0.223224,0.232986,0.241115,0.247637,0.252579,0.255968,0.257829,0.258188,0.257068,0.254493,0.250486,0.24507,0.238269,0.23011,0.220624,0.209847,0.197821,0.184592,0.170199,0.154661,0.137941,0.119884,0.100366,0.0793941,0.0565878,0.033584,0.0021731,0.000748131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0282196,0.0544922,0.0788461,0.101309,0.121911,0.140677,0.157637,0.172819,0.18625,0.197956,0.207967,0.216308,0.223008,0.228091,0.231586,0.233518,0.233913,0.232794,0.230186,0.226108,0.22058,0.21362,0.205246,0.195481,0.184356,0.171914,0.158217,0.143351,0.127434,0.110581,0.0929248,0.0737786,0.0526335,0.0310187,0.00134078,0.000616215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0267827,0.0516177,0.0745324,0.0955543,0.114711,0.132029,0.147536,0.161259,0.173225,0.18346,0.191991,0.198844,0.204046,0.207623,0.209602,0.21001,0.208872,0.206214,0.202058,0.196422,0.18932,0.180759,0.170742,0.159277,0.146382,0.132088,0.116464,0.0996111,0.0818301,0.0632714,0.0466142,0.0278107,0.000664554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0252812,0.0486138,0.0700246,0.0895402,0.107187,0.122992,0.136981,0.149181,0.159616,0.168313,0.175298,0.180595,0.18423,0.186231,0.186623,0.185435,0.182697,0.178436,0.172679,0.165446,0.156745,0.146566,0.13488,0.121659,0.106887,0.0905443,0.0726847,0.0529782,0.0328882,0.0049789,0.00083202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0237152,0.045481,0.0653235,0.0832684,0.0993417,0.113569,0.125976,0.136587,0.145428,0.152522,0.157895,0.161569,0.163568,0.163918,0.162646,0.159782,0.155361,0.149422,0.142005,0.13315,0.122874,0.111153,0.0978699,0.0829265,0.0663302,0.0477668,0.0285998,0.00185578,0.000615654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0220853,0.0422204,0.0604305,0.0767407,0.0911761,0.103762,0.114523,0.123483,0.130667,0.136097,0.139794,0.141781,0.142077,0.140702,0.13768,0.133042,0.126827,0.11909,0.109903,0.0993659,0.0875769,0.0746454,0.060034,0.0433369,0.0257993,0.00111683,0.000496025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0203922,0.0388332,0.0553475,0.0699592,0.082693,0.0935735,0.102625,0.109873,0.11534,0.119048,0.121016,0.121262,0.119796,0.116629,0.111773,0.105247,0.097082,0.087334,0.0760896,0.0635866,0.0499658,0.0373462,0.0225524,0.000545557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.018637,0.0353216,0.0500772,0.062927,0.0738951,0.0830059,0.0902846,0.0957568,0.099448,0.101382,0.101579,0.10005,0.0967948,0.091801,0.085055,0.0765501,0.0662737,0.0542645,0.0402791,0.0254029,0.00390859,0.000636138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0168217,0.0316894,0.0446247,0.0556496,0.0647868,0.0720606,0.077497,0.0811248,0.0829753,0.0830815,0.081474,0.0781716,0.0731645,0.0663813,0.0577615,0.0473107,0.0348083,0.0212257,0.00140107,0.000454147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0149499,0.0279435,0.0390001,0.0481388,0.0553798,0.0607453,0.0642605,0.0659569,0.0658746,0.0640664,0.0606022,0.0555537,0.0489968,0.0405941,0.030082,0.0183095,0.000808088,0.000351977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013027,0.0240953,0.033221,0.040419,0.0457037,0.0490903,0.0505972,0.050249,0.0480843,0.0441631,0.0386373,0.0316254,0.0244782,0.0152035,0.000377962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0110589,0.0201586,0.0273128,0.0325312,0.0358178,0.0371748,0.0366042,0.034102,0.0296835,0.023217,0.0152902,0.00246737,0.000400511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00904658,0.0161397,0.021297,0.0245249,0.0258083,0.0251309,0.0224941,0.0177946,0.0114964,0.00081009,0.000263748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00697295,0.0120106,0.0151533,0.016434,0.0157611,0.0130462,0.00863632,0.000417131,0.000184697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00478602,0.00765359,0.00868815,0.00828357,0.0059053,0.000164611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00243745,0.00289184,0.000696807,0.000129099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00011103,4.98134e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
