0,0.0128247,0.02516,0.0370104,0.0483803,0.0592742,0.0696964,0.0796514,0.0891436,0.0981774,0.106757,0.114887,0.122572,0.129816,0.136623,0.142998,0.148944,0.154467,0.15957,0.164258,0.168534,0.172403,0.175868,0.178935,0.181606,0.183886,0.185779,0.187289,0.188419,0.189174,0.189556,0.18957,0.18922,0.188509,0.18744,0.186017,0.184244,0.182124,0.17966,0.176855,0.173714,0.170239,0.166434,0.162301,0.157843,0.153064,0.147964,0.142548,0.136816,0.13077,0.124413,0.117751,0.110787,0.103533,0.0959984,0.0881976,0.0801417,0.0718317,0.0632448,0.0543052,0.0449508,0.0351797,0.0248206,0.0145805,0.000911934,0.000311771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0131504,0.0258115,0.0379878,0.0496838,0.0609041,0.071653,0.0819351,0.091755,0.101117,0.110025,0.118485,0.1265,0.134075,0.141214,0.147921,0.154202,0.160059,0.165499,0.170523,0.175138,0.179346,0.183153,0.186562,0.189578,0.192204,0.194444,0.196303,0.197783,0.19889,0.199627,0.199997,0.200005,0.199653,0.198946,0.197888,0.19648,0.194729,0.192635,0.190204,0.187437,0.18434,0.180913,0.177162,0.173088,0.168695,0.163984,0.15896,0.153624,0.147979,0.142029,0.135777,0.129229,0.122389,0.115264,0.107857,0.100169,0.0921949,0.0839195,0.0753173,0.0663639,0.0570434,0.0473372,0.0372692,0.0266648,0.0162594,0.00237336,0.000408377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0134669,0.0264446,0.0389375,0.0509504,0.0624878,0.0735543,0.0841543,0.0942925,0.103973,0.113201,0.121981,0.130317,0.138214,0.145675,0.152706,0.159311,0.165494,0.17126,0.176613,0.181556,0.186095,0.190234,0.193976,0.197326,0.200288,0.202866,0.205064,0.206886,0.208335,0.209417,0.210133,0.210489,0.210488,0.210133,0.209429,0.208378,0.206985,0.205252,0.203184,0.200783,0.198052,0.194996,0.191616,0.187916,0.1839,0.179569,0.174927,0.169977,0.164722,0.159164,0.153308,0.147156,0.140713,0.133981,0.126961,0.119654,0.112056,0.10416,0.0959604,0.0874495,0.0786273,0.0695018,0.0600978,0.0504577,0.0407211,0.0309468,0.0224303,0.0131851,0.000305971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0137742,0.0270593,0.0398598,0.0521804,0.0640258,0.0754006,0.0863094,0.0967567,0.106747,0.116286,0.125376,0.134024,0.142233,0.150008,0.157353,0.164273,0.170773,0.176856,0.182527,0.187791,0.192651,0.197111,0.201178,0.204853,0.208142,0.211048,0.213576,0.215729,0.217512,0.218928,0.219981,0.220676,0.221016,0.221004,0.220644,0.21994,0.218895,0.217514,0.215798,0.213753,0.21138,0.208683,0.205666,0.202331,0.198682,0.194721,0.190452,0.185877,0.181,0.175823,0.170349,0.164582,0.158524,0.152177,0.145542,0.138621,0.131413,0.123916,0.116132,0.10806,0.0997088,0.0910892,0.0822235,0.0731455,0.0639047,0.0545482,0.0451328,0.0353189,0.0248579,0.0144616,0.000608643,0.000288126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0140725,0.0276558,0.0407548,0.0533741,0.0655184,0.0771924,0.0884008,0.0991482,0.109439,0.119279,0.128672,0.137622,0.146134,0.154213,0.161864,0.16909,0.175896,0.182287,0.188268,0.193842,0.199014,0.203788,0.208168,0.212159,0.215765,0.21899,0.221839,0.224314,0.226421,0.228163,0.229544,0.230567,0.231238,0.231559,0.231535,0.231168,0.230463,0.229422,0.22805,0.22635,0.224325,0.221979,0.219314,0.216334,0.213043,0.209442,0.205535,0.201326,0.196816,0.192009,0.186908,0.181515,0.175833,0.169864,0.16361,0.157072,0.150253,0.143152,0.135774,0.128121,0.1202,0.112019,0.103591,0.0949297,0.0860458,0.0769403,0.0675882,0.057908,0.0478331,0.0373615,0.0263108,0.0154325,0.00097,0.000340577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0143617,0.0282344,0.0416228,0.0545317,0.0669659,0.0789301,0.0904291,0.101468,0.11205,0.122182,0.131867,0.141111,0.149918,0.158292,0.166238,0.173761,0.180866,0.187556,0.193836,0.199712,0.205186,0.210264,0.214949,0.219247,0.223161,0.226696,0.229856,0.232644,0.235065,0.237123,0.238822,0.240166,0.241158,0.241803,0.242104,0.242065,0.241689,0.240981,0.239943,0.238579,0.236892,0.234886,0.232565,0.22993,0.226986,0.223736,0.220182,0.216327,0.212175,0.207729,0.20299,0.197962,0.192647,0.187048,0.181167,0.175005,0.168566,0.161852,0.154865,0.147609,0.140089,0.132309,0.124276,0.115992,0.107459,0.0986705,0.0896089,0.0802468,0.070558,0.060525,0.0501283,0.0393929,0.028134,0.0171304,0.00250415,0.000443055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.014642,0.0287951,0.042464,0.0556537,0.0683688,0.0806143,0.0923949,0.103716,0.114581,0.124996,0.134965,0.144493,0.153585,0.162245,0.170479,0.17829,0.185683,0.192663,0.199234,0.205402,0.21117,0.216542,0.221524,0.226119,0.230332,0.234167,0.237629,0.240721,0.243447,0.245812,0.24782,0.249474,0.250779,0.251738,0.252355,0.252634,0.252578,0.252192,0.251479,0.250441,0.249084,0.247409,0.245421,0.243122,0.240516,0.237606,0.234395,0.230886,0.227082,0.222985,0.2186,0.213927,0.20897,0.203732,0.198214,0.19242,0.186351,0.180011,0.173402,0.166527,0.159389,0.151991,0.144336,0.136425,0.128256,0.119827,0.11113,0.102155,0.0928966,0.0833529,0.0735322,0.0634601,0.0531805,0.0428401,0.0324984,0.0235156,0.0138021,0.000319978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0149136,0.0293382,0.0432788,0.0567403,0.0697276,0.0822455,0.094299,0.105893,0.117032,0.127721,0.137965,0.147769,0.157137,0.166075,0.174586,0.182676,0.190349,0.19761,0.204464,0.210914,0.216967,0.222625,0.227894,0.232777,0.23728,0.241406,0.245161,0.248547,0.251569,0.254232,0.256539,0.258495,0.260102,0.261367,0.262291,0.262878,0.263134,0.263061,0.262662,0.261942,0.260904,0.259551,0.257886,0.255914,0.253636,0.251057,0.24818,0.245006,0.24154,0.237785,0.233742,0.229415,0.224807,0.21992,0.214756,0.209319,0.203611,0.197633,0.19139,0.184883,0.178115,0.171087,0.163803,0.156262,0.148465,0.140411,0.132098,0.123526,0.114695,0.105612,0.096289,0.0867485,0.0770256,0.0671718,0.0572357,0.0472766,0.0369374,0.0259578,0.0150831,0.000639948,0.000311627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0151763,0.0298638,0.0440674,0.0577921,0.0710427,0.0838244,0.0961419,0.108,0.119404,0.130359,0.140869,0.15094,0.160576,0.169782,0.178562,0.186922,0.194866,0.2024,0.209526,0.216251,0.222579,0.228514,0.234061,0.239224,0.244007,0.248416,0.252454,0.256126,0.259435,0.262386,0.264984,0.267231,0.269133,0.270693,0.271915,0.272802,0.273359,0.27359,0.273497,0.273085,0.272356,0.271315,0.269965,0.26831,0.266351,0.264094,0.26154,0.258693,0.255555,0.252131,0.248422,0.244431,0.240162,0.235616,0.230797,0.225707,0.220348,0.214724,0.208835,0.202686,0.196277,0.189612,0.182691,0.175516,0.168089,0.160409,0.152479,0.1443,0.135875,0.127211,0.118316,0.109202,0.0998836,0.0903717,0.0806666,0.070742,0.0605119,0.0499064,0.0389238,0.0273734,0.0160387,0.00101402,0.000366426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0154305,0.0303722,0.0448301,0.0588093,0.0723148,0.0853515,0.0979245,0.110039,0.121699,0.132911,0.143679,0.154007,0.163902,0.173367,0.182408,0.19103,0.199236,0.207033,0.214424,0.221414,0.228009,0.234212,0.240028,0.245461,0.250517,0.255199,0.259512,0.26346,0.267047,0.270278,0.273157,0.275687,0.277874,0.27972,0.281231,0.282409,0.283258,0.283783,0.283987,0.283873,0.283445,0.282707,0.281663,0.280314,0.278666,0.27672,0.27448,0.27195,0.269132,0.266029,0.262644,0.258981,0.25504,0.250827,0.246342,0.241589,0.236571,0.231289,0.225745,0.219944,0.213885,0.207573,0.201007,0.194192,0.187126,0.179814,0.172256,0.164456,0.156415,0.14814,0.139633,0.130901,0.121947,0.112771,0.103366,0.0937143,0.083786,0.0735535,0.0629986,0.0521004,0.0408853,0.029161,0.0177376,0.00259807,0.00047381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0156762,0.0308636,0.0455674,0.0597926,0.0735443,0.0868276,0.0996475,0.112009,0.123917,0.135377,0.146394,0.156972,0.167117,0.176834,0.186127,0.195001,0.203461,0.211512,0.219159,0.226406,0.233259,0.239721,0.245797,0.251492,0.256811,0.261758,0.266337,0.270552,0.274409,0.27791,0.281061,0.283866,0.286328,0.288453,0.290242,0.291702,0.292835,0.293645,0.294136,0.294312,0.294176,0.293731,0.292982,0.291932,0.290584,0.288941,0.287006,0.284783,0.282275,0.279484,0.276414,0.273068,0.269448,0.265556,0.261397,0.256972,0.252283,0.247334,0.242126,0.236663,0.230945,0.224977,0.218758,0.212292,0.20558,0.198624,0.191428,0.183991,0.176319,0.168412,0.160274,0.151908,0.143312,0.134487,0.125428,0.116126,0.106573,0.096759,0.0866841,0.076356,0.0658007,0.0550635,0.0442953,0.0335562,0.0242506,0.0142168,0.000329313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0159134,0.0313382,0.0462794,0.0607423,0.0747318,0.0882533,0.101312,0.113912,0.12606,0.13776,0.149017,0.159836,0.170223,0.180182,0.189718,0.198837,0.207542,0.21584,0.223734,0.231229,0.238331,0.245043,0.251372,0.25732,0.262893,0.268096,0.272932,0.277406,0.281523,0.285287,0.288701,0.291771,0.294501,0.296893,0.298954,0.300686,0.302093,0.303179,0.303949,0.304405,0.304551,0.304392,0.30393,0.303168,0.302111,0.300762,0.299123,0.297198,0.29499,0.292502,0.289738,0.286699,0.283389,0.279811,0.275967,0.27186,0.267492,0.262866,0.257985,0.25285,0.247464,0.241829,0.235948,0.229822,0.223453,0.216844,0.209997,0.202913,0.195596,0.188046,0.180266,0.172256,0.164018,0.155552,0.146854,0.137925,0.128761,0.119364,0.10974,0.0999011,0.0898701,0.0796829,0.069392,0.0590474,0.0487099,0.0380103,0.0266808,0.0154895,0.000663258,0.000332885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0161425,0.0317963,0.0469667,0.0616589,0.0758781,0.0896294,0.102918,0.115749,0.128128,0.140059,0.151549,0.162601,0.173221,0.183414,0.193186,0.20254,0.211482,0.220017,0.22815,0.235885,0.243228,0.250183,0.256754,0.262947,0.268766,0.274216,0.279301,0.284025,0.288394,0.29241,0.29608,0.299407,0.302394,0.305047,0.307369,0.309365,0.311038,0.312391,0.31343,0.314158,0.314578,0.314694,0.314509,0.314028,0.313253,0.312187,0.310835,0.309199,0.307283,0.305089,0.30262,0.29988,0.296871,0.293596,0.290058,0.28626,0.282203,0.277891,0.273326,0.268511,0.263447,0.258137,0.252583,0.246788,0.240753,0.23448,0.227972,0.22123,0.214257,0.207053,0.199622,0.191963,0.184079,0.175968,0.167633,0.159074,0.150292,0.14129,0.132074,0.122652,0.113037,0.103243,0.0932806,0.0831507,0.0728252,0.0622155,0.0512497,0.0399259,0.0280485,0.0164219,0.00104527,0.000389582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0163633,0.0322381,0.0476296,0.062543,0.0769836,0.0909566,0.104467,0.117521,0.130122,0.142277,0.153991,0.165267,0.176113,0.186532,0.19653,0.206112,0.215283,0.224047,0.23241,0.240377,0.247952,0.255141,0.261947,0.268376,0.274433,0.280121,0.285446,0.290413,0.295024,0.299286,0.303202,0.306776,0.310013,0.312917,0.315493,0.317743,0.319673,0.321285,0.322585,0.323575,0.324259,0.324642,0.324726,0.324516,0.324014,0.323224,0.322149,0.320793,0.319159,0.317249,0.315067,0.312617,0.3099,0.306919,0.303678,0.300179,0.296424,0.292416,0.288159,0.283653,0.278902,0.273907,0.268671,0.263196,0.257485,0.251539,0.24536,0.23895,0.232311,0.225445,0.218353,0.211037,0.203499,0.195738,0.187758,0.179559,0.171143,0.162513,0.153674,0.144629,0.135384,0.125942,0.116303,0.106459,0.0963916,0.0860698,0.0754651,0.0645585,0.0533288,0.0418031,0.0297848,0.0181034,0.00265817,0.00050096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0165762,0.0326639,0.0482684,0.063395,0.078049,0.0922357,0.10596,0.119228,0.132045,0.144415,0.156344,0.167838,0.1789,0.189537,0.199754,0.209555,0.218946,0.227932,0.236517,0.244708,0.252507,0.259921,0.266954,0.273611,0.279897,0.285816,0.291373,0.296572,0.301418,0.305916,0.31007,0.313884,0.317362,0.320509,0.323329,0.325825,0.328003,0.329866,0.331417,0.332661,0.333601,0.334242,0.334586,0.334637,0.3344,0.333876,0.33307,0.331985,0.330623,0.328989,0.327086,0.324915,0.32248,0.319785,0.316831,0.313622,0.31016,0.306448,0.302488,0.298283,0.293834,0.289145,0.284218,0.279055,0.273657,0.268028,0.262168,0.256081,0.249767,0.243229,0.236468,0.229486,0.222284,0.214864,0.207228,0.199378,0.191314,0.18304,0.174558,0.16587,0.156978,0.147883,0.138582,0.129071,0.11934,0.109381,0.0991842,0.0887482,0.0780809,0.0672088,0.0561777,0.0451413,0.0341595,0.0246621,0.0144443,0.000334311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0167812,0.0330739,0.0488835,0.0642155,0.079075,0.0934675,0.107398,0.120873,0.133896,0.146474,0.158611,0.170313,0.181585,0.192432,0.202859,0.212872,0.222475,0.231674,0.240474,0.248879,0.256895,0.264526,0.271777,0.278654,0.285161,0.291302,0.297083,0.302507,0.30758,0.312306,0.316689,0.320734,0.324444,0.327826,0.330882,0.333616,0.336033,0.338137,0.339932,0.341421,0.342609,0.343498,0.344094,0.344399,0.344416,0.34415,0.343604,0.34278,0.341683,0.340316,0.338681,0.336781,0.33462,0.332201,0.329526,0.326597,0.323419,0.319992,0.316321,0.312407,0.308252,0.30386,0.299231,0.29437,0.289277,0.283954,0.278405,0.27263,0.266632,0.260412,0.253973,0.247315,0.240441,0.233352,0.22605,0.218536,0.210813,0.202881,0.194743,0.186401,0.177854,0.169104,0.160149,0.150988,0.141618,0.132037,0.122246,0.11225,0.102063,0.0917063,0.0812168,0.0706479,0.0600499,0.0494846,0.0385758,0.0270521,0.0156945,0.000679057,0.000352031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0169784,0.0334684,0.0494755,0.065005,0.0800623,0.0946528,0.108782,0.122455,0.135678,0.148455,0.160792,0.172695,0.184168,0.195217,0.205847,0.216064,0.225872,0.235276,0.244282,0.252894,0.261118,0.268959,0.276421,0.283509,0.290229,0.296584,0.30258,0.308221,0.313512,0.318458,0.323062,0.32733,0.331265,0.334873,0.338156,0.34112,0.343768,0.346105,0.348135,0.349861,0.351287,0.352417,0.353255,0.353805,0.354069,0.354052,0.353756,0.353186,0.352345,0.351235,0.349859,0.348222,0.346326,0.344173,0.341767,0.339111,0.336206,0.333057,0.329665,0.326032,0.322162,0.318057,0.313718,0.309149,0.304351,0.299327,0.294078,0.288606,0.282914,0.277003,0.270875,0.264532,0.257976,0.251208,0.244229,0.237042,0.229648,0.222049,0.214245,0.206239,0.198031,0.189621,0.181011,0.1722,0.163188,0.153977,0.14457,0.134971,0.12519,0.115239,0.105131,0.0948792,0.084482,0.0739118,0.0630782,0.0519084,0.0404009,0.0283577,0.0165938,0.00106436,0.000410167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0171681,0.0338478,0.0500446,0.065764,0.0810115,0.0957925,0.110112,0.123977,0.137391,0.15036,0.16289,0.174986,0.186652,0.197896,0.208721,0.219133,0.229138,0.238739,0.247944,0.256756,0.26518,0.273222,0.280887,0.288179,0.295103,0.301665,0.307868,0.313719,0.31922,0.324377,0.329195,0.333677,0.337829,0.341654,0.345157,0.348342,0.351213,0.353775,0.356031,0.357985,0.359641,0.361004,0.362076,0.362861,0.363364,0.363587,0.363534,0.363208,0.362613,0.361752,0.360628,0.359244,0.357603,0.355709,0.353563,0.35117,0.34853,0.345649,0.342527,0.339167,0.335572,0.331744,0.327686,0.3234,0.318888,0.314152,0.309194,0.304016,0.298621,0.293009,0.287184,0.281146,0.274897,0.26844,0.261775,0.254904,0.24783,0.240552,0.233074,0.225395,0.217517,0.209441,0.201169,0.1927,0.184036,0.17518,0.166133,0.1569,0.147484,0.137891,0.128124,0.118183,0.108059,0.0977334,0.0871751,0.076355,0.065254,0.0538506,0.0421728,0.0300218,0.0182371,0.00268556,0.000524607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0173502,0.0342122,0.0505913,0.0664932,0.0819234,0.0968873,0.11139,0.125438,0.139036,0.15219,0.164905,0.177186,0.189039,0.200469,0.211482,0.222082,0.232276,0.242068,0.251463,0.260466,0.269083,0.277319,0.285179,0.292667,0.299788,0.306548,0.312952,0.319003,0.324706,0.330067,0.33509,0.339779,0.344139,0.348174,0.351888,0.355286,0.358372,0.36115,0.363625,0.365799,0.367677,0.369263,0.370561,0.371574,0.372306,0.372761,0.372942,0.372852,0.372495,0.371874,0.370992,0.369853,0.368459,0.366814,0.36492,0.36278,0.360398,0.357774,0.354913,0.351817,0.348489,0.34493,0.341143,0.337131,0.332895,0.328438,0.323762,0.318868,0.31376,0.308438,0.302905,0.297163,0.291213,0.285056,0.278695,0.272132,0.265367,0.258402,0.251238,0.243878,0.236321,0.22857,0.220626,0.212489,0.204162,0.195646,0.186942,0.178054,0.168983,0.159732,0.150299,0.140684,0.13088,0.12088,0.110672,0.100248,0.0896067,0.0787556,0.0677215,0.0565502,0.0453967,0.0343197,0.0247569,0.0144879,0.000335022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0175251,0.0345619,0.0511161,0.0671931,0.0827986,0.0979382,0.112617,0.126841,0.140616,0.153947,0.166839,0.179299,0.19133,0.20294,0.214133,0.224914,0.235289,0.245263,0.254841,0.264029,0.272831,0.281253,0.2893,0.296976,0.304287,0.311238,0.317833,0.324078,0.329976,0.335533,0.340753,0.34564,0.350201,0.354437,0.358355,0.361958,0.365251,0.368237,0.370922,0.373308,0.3754,0.377202,0.378717,0.379949,0.380903,0.381581,0.381987,0.382125,0.381997,0.381608,0.38096,0.380057,0.378901,0.377496,0.375845,0.37395,0.371815,0.369441,0.366833,0.363991,0.36092,0.35762,0.354096,0.350348,0.346379,0.342192,0.337788,0.33317,0.32834,0.323299,0.318049,0.312592,0.306931,0.301066,0.294999,0.288732,0.282267,0.275605,0.268747,0.261695,0.254451,0.247015,0.239388,0.231573,0.22357,0.215382,0.207009,0.198453,0.189715,0.180796,0.171696,0.162415,0.152949,0.143296,0.133455,0.123425,0.113213,0.10283,0.0923009,0.0816605,0.0709631,0.060259,0.0496102,0.0386389,0.0270732,0.0156981,0.000687299,0.000369044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0176927,0.0348973,0.0516193,0.0678643,0.0836379,0.0989458,0.113794,0.128187,0.142131,0.155631,0.168694,0.181324,0.193527,0.205309,0.216675,0.227629,0.238178,0.248327,0.258082,0.267446,0.276426,0.285027,0.293253,0.301111,0.308604,0.315738,0.322517,0.328947,0.335032,0.340777,0.346187,0.351266,0.356018,0.360449,0.364562,0.368363,0.371854,0.375041,0.377927,0.380517,0.382815,0.384824,0.386549,0.387992,0.389159,0.390052,0.390675,0.391032,0.391125,0.390959,0.390537,0.389861,0.388935,0.387762,0.386345,0.384686,0.38279,0.380657,0.378292,0.375696,0.372873,0.369824,0.366552,0.36306,0.35935,0.355423,0.351282,0.34693,0.342368,0.337598,0.332622,0.327442,0.322059,0.316476,0.310694,0.304715,0.29854,0.292171,0.285609,0.278856,0.271913,0.264782,0.257464,0.249959,0.242271,0.234399,0.226345,0.218111,0.209697,0.201104,0.192332,0.183382,0.174254,0.164947,0.155463,0.145805,0.135978,0.12599,0.115854,0.105584,0.0951914,0.0846759,0.0740097,0.0631021,0.0518806,0.0403444,0.0282958,0.0165502,0.00107097,0.000428104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
